
Project:     EXP18_Haarlem_02_RTK_Ijmu_kadaster
Program:     Inertial Explorer Version 8.70.6404
Profile:     David_Format_ECEF_Velocity
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\ESA\EXP Field Test Campaign 2018\EXP18_Haarlem_02\Inertial Explorer\EXP18_Haarlem_02_RTK_Ijmu_kadaster.cts
ProcessInfo: EXP18_Haarlem_02_RTK_Ijmu_kadaster by Unknown on 10/3/2018 at 17:04:48

Datum:       WGS84
Master 1:    Name IJMU, Status ENABLED
             Antenna height 0.000 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 52 27 43.12746, 4 33 21.81838, 55.502 m [WGS84, N/A]
Remote:      Antenna height 0.000 m, to L1PC [NAX3G+C(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up)
Body to Sensor Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees (Rotate IMU into Vehicle Frame)
IMU->Secondary Sensor Lever Arms: 
            x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up, IMU->SENSOR)

      Week,  GPSTime,      X-ECEF,      Y-ECEF,      Z-ECEF,  VX-ECEF,  VY-ECEF,  VZ-ECEF
   (weeks),    (sec),         (m),         (m),         (m),    (m/s),    (m/s),    (m/s)
      2018, 312494.0, 3889792.486,  312226.373, 5028216.981,    8.272,   -1.522,   -6.343
      2018, 312495.0, 3889801.108,  312225.038, 5028210.385,    8.927,   -1.196,   -6.823
      2018, 312496.0, 3889810.254,  312223.904, 5028203.397,    9.311,   -1.168,   -7.110
      2018, 312497.0, 3889819.675,  312222.569, 5028196.135,    9.480,   -1.461,   -7.285
      2018, 312498.0, 3889829.255,  312220.787, 5028188.838,    9.573,   -2.011,   -7.286
      2018, 312499.0, 3889838.789,  312218.440, 5028181.585,    9.447,   -2.642,   -7.174
      2018, 312500.0, 3889848.097,  312215.415, 5028174.583,    9.127,   -3.518,   -6.829
      2018, 312501.0, 3889856.967,  312211.352, 5028167.998,    8.670,   -4.694,   -6.384
      2018, 312502.0, 3889865.260,  312206.145, 5028161.958,    7.854,   -5.792,   -5.730
      2018, 312503.0, 3889872.883,  312199.854, 5028156.557,    7.226,   -6.901,   -5.099
      2018, 312504.0, 3889879.913,  312192.646, 5028151.633,    6.899,   -7.458,   -4.832
      2018, 312505.0, 3889886.697,  312184.893, 5028146.866,    6.778,   -7.963,   -4.737
      2018, 312506.0, 3889893.718,  312176.840, 5028141.951,    7.202,   -8.166,   -4.976
      2018, 312507.0, 3889901.025,  312168.781, 5028136.862,    7.320,   -7.783,   -5.103
      2018, 312508.0, 3889908.366,  312161.079, 5028131.730,    7.350,   -7.560,   -5.202
      2018, 312509.0, 3889915.793,  312153.636, 5028126.470,    7.486,   -7.300,   -5.373
      2018, 312510.0, 3889923.384,  312146.371, 5028121.076,    7.615,   -7.441,   -5.410
      2018, 312511.0, 3889931.068,  312138.923, 5028115.607,    7.821,   -7.489,   -5.504
      2018, 312512.0, 3889938.943,  312131.357, 5028110.046,    7.943,   -7.662,   -5.655
      2018, 312513.0, 3889946.911,  312123.600, 5028104.386,    8.002,   -7.855,   -5.662
      2018, 312514.0, 3889954.997,  312115.667, 5028098.660,    8.097,   -7.986,   -5.787
      2018, 312515.0, 3889963.144,  312107.709, 5028092.885,    8.159,   -7.933,   -5.823
      2018, 312516.0, 3889971.208,  312099.696, 5028087.158,    7.962,   -8.028,   -5.697
      2018, 312517.0, 3889979.099,  312091.696, 5028081.557,    7.801,   -7.911,   -5.573
      2018, 312518.0, 3889986.822,  312083.986, 5028076.064,    7.667,   -7.607,   -5.443
      2018, 312519.0, 3889994.399,  312076.594, 5028070.623,    7.666,   -7.001,   -5.506
      2018, 312520.0, 3890002.262,  312069.983, 5028065.000,    8.111,   -6.034,   -5.839
      2018, 312521.0, 3890010.596,  312064.590, 5028058.914,    8.602,   -4.651,   -6.310
      2018, 312522.0, 3890019.374,  312060.622, 5028052.403,    8.898,   -3.399,   -6.677
      2018, 312523.0, 3890028.398,  312057.685, 5028045.656,    9.029,   -2.789,   -6.817
      2018, 312524.0, 3890037.509,  312054.992, 5028038.842,    9.085,   -2.671,   -6.812
      2018, 312525.0, 3890046.636,  312052.234, 5028032.045,    9.155,   -2.791,   -6.746
      2018, 312526.0, 3890055.723,  312049.257, 5028025.285,    9.054,   -3.055,   -6.756
      2018, 312527.0, 3890064.747,  312046.208, 5028018.584,    8.960,   -3.033,   -6.664
      2018, 312528.0, 3890073.556,  312043.214, 5028012.019,    8.681,   -2.937,   -6.425
      2018, 312529.0, 3890082.084,  312040.401, 5028005.665,    8.387,   -2.605,   -6.254
      2018, 312530.0, 3890090.299,  312037.831, 5027999.534,    8.003,   -2.507,   -5.968
      2018, 312531.0, 3890097.933,  312035.320, 5027993.834,    7.236,   -2.387,   -5.228
      2018, 312532.0, 3890104.762,  312032.871, 5027988.805,    6.396,   -2.409,   -4.703
      2018, 312533.0, 3890110.618,  312030.598, 5027984.454,    5.309,   -2.190,   -3.968
      2018, 312534.0, 3890115.494,  312028.508, 5027980.806,    4.406,   -2.036,   -3.330
      2018, 312535.0, 3890119.677,  312026.551, 5027977.752,    4.115,   -2.030,   -3.183
      2018, 312536.0, 3890123.569,  312024.469, 5027974.904,    3.649,   -2.211,   -2.633
      2018, 312537.0, 3890126.992,  312022.223, 5027972.375,    3.218,   -2.063,   -2.393
      2018, 312538.0, 3890130.166,  312020.734, 5027970.046,    3.145,   -1.029,   -2.331
      2018, 312539.0, 3890133.311,  312020.443, 5027967.702,    3.112,    0.549,   -2.322
      2018, 312540.0, 3890136.185,  312021.801, 5027965.486,    2.607,    2.089,   -2.104
      2018, 312541.0, 3890138.505,  312024.428, 5027963.574,    2.091,    3.037,   -1.785
      2018, 312542.0, 3890140.491,  312027.737, 5027961.840,    1.954,    3.528,   -1.728
      2018, 312543.0, 3890142.435,  312031.552, 5027960.067,    1.790,    4.294,   -1.636
      2018, 312544.0, 3890143.848,  312036.334, 5027958.671,    0.998,    5.206,   -1.091
      2018, 312545.0, 3890144.527,  312041.798, 5027957.835,    0.488,    5.690,   -0.702
      2018, 312546.0, 3890144.916,  312047.843, 5027956.988,    0.347,    6.471,   -0.953
      2018, 312547.0, 3890145.440,  312054.727, 5027956.150,    0.519,    7.249,   -0.906
      2018, 312548.0, 3890145.978,  312062.025, 5027955.262,    0.534,    7.271,   -0.838
      2018, 312549.0, 3890146.518,  312069.194, 5027954.399,    0.594,    7.060,   -1.003
      2018, 312550.0, 3890147.081,  312076.465, 5027953.499,    0.594,    7.437,   -0.944
      2018, 312551.0, 3890147.768,  312084.117, 5027952.502,    0.706,    7.837,   -1.006
      2018, 312552.0, 3890148.465,  312092.059, 5027951.455,    0.688,    7.931,   -1.017
      2018, 312553.0, 3890149.196,  312099.894, 5027950.415,    0.746,    7.662,   -1.045
      2018, 312554.0, 3890149.942,  312107.313, 5027949.389,    0.736,    7.202,   -1.014
      2018, 312555.0, 3890150.645,  312114.142, 5027948.419,    0.659,    6.367,   -0.920
      2018, 312556.0, 3890151.250,  312119.840, 5027947.585,    0.544,    5.017,   -0.675
      2018, 312557.0, 3890151.805,  312124.389, 5027947.006,    0.534,    4.268,   -0.470
      2018, 312558.0, 3890152.551,  312128.328, 5027946.248,    0.889,    3.355,   -0.841
      2018, 312559.0, 3890153.661,  312131.156, 5027945.249,    1.413,    2.472,   -1.220
      2018, 312560.0, 3890155.408,  312133.185, 5027943.788,    1.995,    1.665,   -1.570
      2018, 312561.0, 3890157.635,  312134.340, 5027942.005,    2.439,    0.877,   -1.888
      2018, 312562.0, 3890160.207,  312134.839, 5027939.953,    2.795,    0.472,   -2.305
      2018, 312563.0, 3890163.262,  312135.073, 5027937.489,    3.320,    0.112,   -2.749
      2018, 312564.0, 3890167.106,  312135.282, 5027934.493,    4.327,    0.196,   -3.292
      2018, 312565.0, 3890171.835,  312135.583, 5027930.888,    5.212,    0.323,   -3.936
      2018, 312566.0, 3890177.432,  312135.809, 5027926.590,    6.084,    0.303,   -4.555
      2018, 312567.0, 3890183.564,  312136.122, 5027921.938,    6.016,    0.247,   -4.621
      2018, 312568.0, 3890189.540,  312136.414, 5027917.382,    5.865,    0.280,   -4.437
      2018, 312569.0, 3890195.503,  312136.633, 5027912.842,    6.078,    0.130,   -4.541
      2018, 312570.0, 3890201.686,  312136.509, 5027908.163,    6.235,   -0.221,   -4.732
      2018, 312571.0, 3890207.941,  312136.121, 5027903.387,    6.339,   -0.441,   -4.799
      2018, 312572.0, 3890214.289,  312135.656, 5027898.569,    6.365,   -0.469,   -4.870
      2018, 312573.0, 3890220.647,  312135.258, 5027893.743,    6.275,   -0.465,   -4.842
      2018, 312574.0, 3890226.962,  312134.855, 5027888.914,    6.321,   -0.350,   -4.765
      2018, 312575.0, 3890233.239,  312134.450, 5027884.150,    6.306,   -0.457,   -4.673
      2018, 312576.0, 3890239.442,  312133.952, 5027879.543,    6.204,   -0.611,   -4.573
      2018, 312577.0, 3890245.467,  312133.055, 5027875.034,    5.979,   -1.167,   -4.475
      2018, 312578.0, 3890251.211,  312131.635, 5027870.702,    5.505,   -1.673,   -4.185
      2018, 312579.0, 3890256.545,  312129.834, 5027866.708,    5.126,   -1.914,   -3.856
      2018, 312580.0, 3890261.428,  312127.782, 5027863.026,    4.699,   -2.105,   -3.480
      2018, 312581.0, 3890265.928,  312125.626, 5027859.666,    4.383,   -2.143,   -3.212
      2018, 312582.0, 3890270.075,  312123.520, 5027856.569,    3.985,   -2.106,   -3.001
      2018, 312583.0, 3890273.940,  312121.417, 5027853.664,    3.858,   -2.015,   -2.837
      2018, 312584.0, 3890277.609,  312119.419, 5027850.928,    3.471,   -1.894,   -2.582
      2018, 312585.0, 3890280.969,  312117.581, 5027848.428,    3.299,   -1.712,   -2.390
      2018, 312586.0, 3890284.235,  312115.788, 5027845.955,    3.429,   -1.870,   -2.502
      2018, 312587.0, 3890287.351,  312114.031, 5027843.625,    3.248,   -1.721,   -2.211
      2018, 312588.0, 3890290.679,  312112.238, 5027841.141,    3.581,   -1.853,   -2.706
      2018, 312589.0, 3890294.617,  312110.273, 5027838.187,    4.351,   -2.067,   -3.174
      2018, 312590.0, 3890299.259,  312108.014, 5027834.732,    4.949,   -2.431,   -3.663
      2018, 312591.0, 3890304.639,  312105.360, 5027830.680,    5.795,   -2.840,   -4.354
      2018, 312592.0, 3890310.702,  312102.213, 5027826.183,    6.329,   -3.451,   -4.796
      2018, 312593.0, 3890316.936,  312098.794, 5027821.521,    6.230,   -3.514,   -4.697
      2018, 312594.0, 3890323.072,  312095.334, 5027816.957,    6.079,   -3.376,   -4.465
      2018, 312595.0, 3890329.228,  312091.833, 5027812.382,    6.232,   -3.572,   -4.637
      2018, 312596.0, 3890335.486,  312088.213, 5027807.731,    6.319,   -3.649,   -4.654
      2018, 312597.0, 3890341.840,  312084.536, 5027803.053,    6.433,   -3.693,   -4.775
      2018, 312598.0, 3890348.250,  312080.783, 5027798.323,    6.447,   -3.887,   -4.805
      2018, 312599.0, 3890354.662,  312077.080, 5027793.629,    6.271,   -3.622,   -4.624
      2018, 312600.0, 3890360.748,  312073.588, 5027789.156,    5.816,   -3.476,   -4.316
      2018, 312601.0, 3890366.488,  312070.250, 5027784.957,    5.530,   -3.177,   -4.047
      2018, 312602.0, 3890371.896,  312067.174, 5027780.998,    5.215,   -2.892,   -3.781
      2018, 312603.0, 3890376.753,  312064.444, 5027777.449,    4.465,   -2.411,   -3.203
      2018, 312604.0, 3890380.688,  312062.277, 5027774.597,    3.456,   -1.978,   -2.565
      2018, 312605.0, 3890383.802,  312060.570, 5027772.359,    2.925,   -1.636,   -1.942
      2018, 312606.0, 3890386.581,  312059.117, 5027770.435,    2.790,   -1.546,   -1.781
      2018, 312607.0, 3890389.128,  312057.857, 5027768.658,    2.481,   -1.210,   -1.797
      2018, 312608.0, 3890391.869,  312056.913, 5027766.645,    2.943,   -0.727,   -2.224
      2018, 312609.0, 3890394.935,  312056.476, 5027764.260,    3.198,   -0.053,   -2.489
      2018, 312610.0, 3890398.274,  312056.714, 5027761.576,    3.486,    0.459,   -2.849
      2018, 312611.0, 3890401.902,  312057.299, 5027758.531,    3.786,    0.573,   -2.846
      2018, 312612.0, 3890405.902,  312058.048, 5027755.337,    4.146,    0.772,   -3.411
      2018, 312613.0, 3890410.500,  312059.094, 5027751.715,    4.929,    1.234,   -3.924
      2018, 312614.0, 3890415.667,  312060.882, 5027747.539,    5.354,    2.520,   -4.374
      2018, 312615.0, 3890421.046,  312064.120, 5027743.152,    5.266,    3.688,   -4.342
      2018, 312616.0, 3890426.225,  312067.736, 5027738.869,    5.211,    3.285,   -4.290
      2018, 312617.0, 3890431.543,  312070.441, 5027734.661,    5.469,    2.021,   -4.216
      2018, 312618.0, 3890437.102,  312071.847, 5027730.337,    5.664,    0.962,   -4.397
      2018, 312619.0, 3890442.837,  312072.765, 5027725.888,    5.880,    1.074,   -4.515
      2018, 312620.0, 3890448.708,  312074.206, 5027721.303,    5.862,    1.808,   -4.604
      2018, 312621.0, 3890454.597,  312076.619, 5027716.670,    5.798,    2.894,   -4.596
      2018, 312622.0, 3890460.472,  312079.780, 5027712.041,    5.857,    3.359,   -4.624
      2018, 312623.0, 3890466.265,  312083.077, 5027707.500,    5.712,    3.145,   -4.420
      2018, 312624.0, 3890471.929,  312085.767, 5027703.034,    5.635,    2.157,   -4.491
      2018, 312625.0, 3890477.653,  312087.395, 5027698.531,    5.808,    1.070,   -4.479
      2018, 312626.0, 3890483.558,  312087.784, 5027694.005,    5.984,   -0.248,   -4.573
      2018, 312627.0, 3890489.689,  312087.118, 5027689.313,    6.297,   -1.013,   -4.849
      2018, 312628.0, 3890496.232,  312085.868, 5027684.222,    6.854,   -1.408,   -5.319
      2018, 312629.0, 3890503.344,  312084.452, 5027678.835,    7.251,   -1.475,   -5.596
      2018, 312630.0, 3890510.737,  312083.003, 5027673.136,    7.443,   -1.403,   -5.710
      2018, 312631.0, 3890518.163,  312081.510, 5027667.440,    7.274,   -1.501,   -5.643
      2018, 312632.0, 3890525.309,  312080.047, 5027661.874,    7.070,   -1.453,   -5.442
      2018, 312633.0, 3890532.214,  312078.769, 5027656.576,    6.770,   -1.255,   -5.180
      2018, 312634.0, 3890538.805,  312077.511, 5027651.557,    6.439,   -1.211,   -4.887
      2018, 312635.0, 3890544.999,  312076.331, 5027646.827,    5.741,   -1.089,   -4.406
      2018, 312636.0, 3890550.158,  312075.373, 5027642.891,    4.506,   -0.792,   -3.394
      2018, 312637.0, 3890554.000,  312074.705, 5027640.004,    3.159,   -0.526,   -2.388
      2018, 312638.0, 3890556.482,  312074.285, 5027638.195,    1.912,   -0.284,   -1.448
      2018, 312639.0, 3890558.109,  312074.009, 5027636.990,    1.482,   -0.168,   -1.016
      2018, 312640.0, 3890559.420,  312073.821, 5027636.021,    1.227,   -0.104,   -0.901
      2018, 312641.0, 3890560.699,  312073.574, 5027635.013,    1.453,   -0.222,   -1.105
      2018, 312642.0, 3890562.427,  312073.308, 5027633.695,    2.092,   -0.307,   -1.538
      2018, 312643.0, 3890564.929,  312072.835, 5027631.768,    2.907,   -0.454,   -2.189
      2018, 312644.0, 3890567.781,  312072.288, 5027629.606,    2.819,   -0.591,   -2.157
      2018, 312645.0, 3890570.581,  312071.712, 5027627.411,    2.747,   -0.632,   -2.179
      2018, 312646.0, 3890573.372,  312071.112, 5027625.236,    2.980,   -0.575,   -2.251
      2018, 312647.0, 3890576.663,  312070.430, 5027622.724,    3.529,   -0.672,   -2.698
      2018, 312648.0, 3890580.285,  312069.676, 5027619.956,    3.771,   -0.625,   -2.805
      2018, 312649.0, 3890584.064,  312068.911, 5027617.074,    3.664,   -0.666,   -2.814
      2018, 312650.0, 3890587.470,  312068.156, 5027614.461,    3.134,   -0.799,   -2.429
      2018, 312651.0, 3890590.260,  312067.253, 5027612.344,    2.475,   -0.909,   -1.771
      2018, 312652.0, 3890592.327,  312066.210, 5027610.844,    1.671,   -0.858,   -0.964
      2018, 312653.0, 3890593.719,  312065.365, 5027609.937,    1.221,   -0.805,   -0.871
      2018, 312654.0, 3890594.833,  312064.489, 5027609.144,    1.012,   -0.896,   -0.573
      2018, 312655.0, 3890595.423,  312063.955, 5027608.774,    0.133,   -0.252,   -0.107
      2018, 312656.0, 3890595.439,  312063.943, 5027608.768,   -0.021,   -0.038,   -0.008
      2018, 312657.0, 3890595.433,  312063.950, 5027608.771,   -0.002,    0.010,    0.002
      2018, 312658.0, 3890595.431,  312063.956, 5027608.773,   -0.001,    0.007,   -0.001
      2018, 312659.0, 3890595.431,  312063.955, 5027608.773,   -0.001,    0.006,    0.002
      2018, 312660.0, 3890595.431,  312063.956, 5027608.773,   -0.004,    0.002,    0.003
      2018, 312661.0, 3890595.431,  312063.956, 5027608.773,   -0.002,    0.005,    0.004
      2018, 312662.0, 3890595.431,  312063.956, 5027608.773,   -0.002,    0.001,    0.001
      2018, 312663.0, 3890595.431,  312063.956, 5027608.773,   -0.003,    0.002,    0.003
      2018, 312664.0, 3890595.431,  312063.956, 5027608.772,    0.000,    0.005,    0.001
      2018, 312665.0, 3890595.431,  312063.956, 5027608.772,   -0.001,    0.001,    0.001
      2018, 312666.0, 3890595.431,  312063.956, 5027608.772,   -0.002,    0.000,    0.004
      2018, 312667.0, 3890595.431,  312063.956, 5027608.774,    0.000,    0.002,    0.003
      2018, 312668.0, 3890595.430,  312063.958, 5027608.776,   -0.000,   -0.002,    0.002
      2018, 312669.0, 3890595.429,  312063.959, 5027608.779,   -0.001,   -0.001,    0.005
      2018, 312670.0, 3890595.429,  312063.959, 5027608.781,    0.001,   -0.001,    0.004
      2018, 312671.0, 3890595.419,  312063.968, 5027608.791,   -0.012,    0.008,    0.015
      2018, 312672.0, 3890595.639,  312063.751, 5027608.651,    0.536,   -0.522,   -0.361
      2018, 312673.0, 3890596.459,  312062.747, 5027608.077,    0.984,   -1.578,   -0.697
      2018, 312674.0, 3890597.395,  312060.932, 5027607.399,    0.798,   -2.018,   -0.740
      2018, 312675.0, 3890597.725,  312058.879, 5027607.230,    0.211,   -1.793,   -0.010
      2018, 312676.0, 3890597.632,  312056.984, 5027607.425,   -0.570,   -2.175,    0.574
      2018, 312677.0, 3890596.807,  312054.668, 5027608.158,   -1.012,   -2.661,    0.936
      2018, 312678.0, 3890595.359,  312051.590, 5027609.455,   -1.970,   -3.528,    1.705
      2018, 312679.0, 3890593.076,  312047.830, 5027611.416,   -2.390,   -3.725,    2.070
      2018, 312680.0, 3890590.650,  312044.049, 5027613.527,   -2.615,   -4.050,    2.265
      2018, 312681.0, 3890587.673,  312039.281, 5027616.113,   -3.379,   -5.457,    2.892
      2018, 312682.0, 3890584.002,  312033.108, 5027619.298,   -3.959,   -6.867,    3.453
      2018, 312683.0, 3890579.730,  312025.724, 5027623.028,   -4.359,   -7.586,    3.839
      2018, 312684.0, 3890575.431,  312018.225, 5027626.835,   -4.302,   -7.403,    3.766
      2018, 312685.0, 3890570.987,  312010.551, 5027630.754,   -4.653,   -8.018,    4.094
      2018, 312686.0, 3890566.149,  312002.191, 5027634.996,   -5.002,   -8.721,    4.398
      2018, 312687.0, 3890560.914,  311993.136, 5027639.569,   -5.420,   -9.406,    4.771
      2018, 312688.0, 3890555.301,  311983.401, 5027644.519,   -5.833,  -10.012,    5.116
      2018, 312689.0, 3890549.301,  311973.144, 5027649.788,   -6.070,  -10.477,    5.348
      2018, 312690.0, 3890543.300,  311962.395, 5027655.116,   -5.921,  -10.969,    5.256
      2018, 312691.0, 3890537.618,  311951.273, 5027660.182,   -5.367,  -11.252,    4.878
      2018, 312692.0, 3890532.455,  311939.962, 5027664.896,   -5.033,  -11.422,    4.583
      2018, 312693.0, 3890527.596,  311928.439, 5027669.332,   -4.716,  -11.594,    4.367
      2018, 312694.0, 3890523.019,  311916.737, 5027673.597,   -4.482,  -11.786,    4.139
      2018, 312695.0, 3890518.755,  311904.834, 5027677.618,   -4.102,  -12.046,    3.891
      2018, 312696.0, 3890514.866,  311892.591, 5027681.385,   -3.644,  -12.476,    3.625
      2018, 312697.0, 3890511.436,  311879.904, 5027684.810,   -3.192,  -12.896,    3.231
      2018, 312698.0, 3890508.424,  311866.845, 5027687.934,   -2.927,  -13.148,    3.057
      2018, 312699.0, 3890505.522,  311853.680, 5027690.980,   -2.854,  -13.157,    3.056
      2018, 312700.0, 3890502.657,  311840.503, 5027694.029,   -2.899,  -13.182,    3.010
      2018, 312701.0, 3890499.843,  311827.313, 5027697.005,   -2.747,  -13.186,    2.954
      2018, 312702.0, 3890497.048,  311814.137, 5027699.986,   -2.868,  -13.155,    3.000
      2018, 312703.0, 3890494.186,  311800.988, 5027702.993,   -2.809,  -13.185,    3.002
      2018, 312704.0, 3890491.418,  311787.825, 5027705.921,   -2.733,  -13.118,    2.918
      2018, 312705.0, 3890488.776,  311774.724, 5027708.810,   -2.602,  -13.059,    2.839
      2018, 312706.0, 3890486.225,  311761.699, 5027711.611,   -2.466,  -12.996,    2.794
      2018, 312707.0, 3890483.717,  311748.760, 5027714.352,   -2.595,  -12.871,    2.724
      2018, 312708.0, 3890481.185,  311735.916, 5027717.082,   -2.508,  -12.826,    2.733
      2018, 312709.0, 3890478.745,  311723.085, 5027719.797,   -2.447,  -12.853,    2.705
      2018, 312710.0, 3890476.304,  311710.183, 5027722.491,   -2.463,  -12.952,    2.676
      2018, 312711.0, 3890473.854,  311697.158, 5027725.171,   -2.457,  -13.123,    2.657
      2018, 312712.0, 3890471.542,  311683.978, 5027727.826,   -2.263,  -13.275,    2.596
      2018, 312713.0, 3890469.373,  311670.706, 5027730.346,   -2.025,  -13.331,    2.394
      2018, 312714.0, 3890467.629,  311657.305, 5027732.545,   -1.457,  -13.464,    2.002
      2018, 312715.0, 3890466.477,  311643.795, 5027734.334,   -0.853,  -13.527,    1.579
      2018, 312716.0, 3890465.835,  311630.238, 5027735.770,   -0.475,  -13.579,    1.325
      2018, 312717.0, 3890465.418,  311616.598, 5027737.044,   -0.444,  -13.693,    1.224
      2018, 312718.0, 3890465.057,  311602.846, 5027738.223,   -0.307,  -13.828,    1.115
      2018, 312719.0, 3890464.835,  311589.013, 5027739.303,   -0.024,  -13.861,    1.034
      2018, 312720.0, 3890464.736,  311575.163, 5027740.305,   -0.100,  -13.782,    1.036
      2018, 312721.0, 3890464.601,  311561.407, 5027741.382,   -0.171,  -13.689,    1.142
      2018, 312722.0, 3890464.309,  311547.752, 5027742.556,   -0.354,  -13.598,    1.256
      2018, 312723.0, 3890463.870,  311534.186, 5027743.830,   -0.590,  -13.518,    1.327
      2018, 312724.0, 3890463.156,  311520.730, 5027745.257,   -1.015,  -13.360,    1.596
      2018, 312725.0, 3890461.988,  311507.419, 5027747.040,   -1.419,  -13.234,    1.968
      2018, 312726.0, 3890460.319,  311494.260, 5027749.201,   -1.897,  -13.081,    2.335
      2018, 312727.0, 3890458.371,  311481.185, 5027751.593,   -2.026,  -13.049,    2.449
      2018, 312728.0, 3890456.213,  311468.169, 5027754.127,   -2.185,  -13.017,    2.605
      2018, 312729.0, 3890454.004,  311455.168, 5027756.710,   -2.223,  -12.955,    2.570
      2018, 312730.0, 3890451.793,  311442.254, 5027759.334,   -2.173,  -12.848,    2.635
      2018, 312731.0, 3890449.596,  311429.517, 5027761.975,   -2.185,  -12.591,    2.669
      2018, 312732.0, 3890447.272,  311417.104, 5027764.663,   -2.431,  -12.220,    2.752
      2018, 312733.0, 3890444.758,  311405.054, 5027767.432,   -2.567,  -11.917,    2.796
      2018, 312734.0, 3890442.191,  311393.257, 5027770.147,   -2.502,  -11.700,    2.601
      2018, 312735.0, 3890439.777,  311381.679, 5027772.687,   -2.271,  -11.439,    2.443
      2018, 312736.0, 3890437.635,  311370.409, 5027775.055,   -2.059,  -11.104,    2.270
      2018, 312737.0, 3890435.676,  311359.472, 5027777.239,   -1.866,  -10.773,    2.079
      2018, 312738.0, 3890433.940,  311348.863, 5027779.217,   -1.618,  -10.442,    1.858
      2018, 312739.0, 3890432.485,  311338.580, 5027780.980,   -1.343,  -10.127,    1.664
      2018, 312740.0, 3890431.244,  311328.637, 5027782.551,   -1.156,   -9.774,    1.473
      2018, 312741.0, 3890430.184,  311319.001, 5027783.950,   -1.021,   -9.553,    1.339
      2018, 312742.0, 3890429.176,  311309.418, 5027785.282,   -0.977,   -9.669,    1.338
      2018, 312743.0, 3890428.189,  311299.642, 5027786.647,   -0.970,   -9.907,    1.409
      2018, 312744.0, 3890427.216,  311289.559, 5027788.080,   -1.003,  -10.273,    1.459
      2018, 312745.0, 3890426.114,  311279.051, 5027789.580,   -1.170,  -10.769,    1.543
      2018, 312746.0, 3890424.984,  311267.989, 5027791.135,   -1.045,  -11.351,    1.580
      2018, 312747.0, 3890424.055,  311256.313, 5027792.645,   -0.887,  -11.941,    1.457
      2018, 312748.0, 3890423.276,  311244.191, 5027794.097,   -0.743,  -12.316,    1.452
      2018, 312749.0, 3890422.485,  311231.819, 5027795.522,   -0.757,  -12.391,    1.401
      2018, 312750.0, 3890421.821,  311219.365, 5027796.920,   -0.578,  -12.514,    1.363
      2018, 312751.0, 3890421.171,  311206.894, 5027798.267,   -0.618,  -12.458,    1.330
      2018, 312752.0, 3890420.568,  311194.463, 5027799.573,   -0.589,  -12.409,    1.319
      2018, 312753.0, 3890420.022,  311182.084, 5027800.867,   -0.541,  -12.379,    1.284
      2018, 312754.0, 3890419.463,  311169.673, 5027802.107,   -0.430,  -12.467,    1.246
      2018, 312755.0, 3890418.949,  311157.095, 5027803.360,   -0.537,  -12.642,    1.292
      2018, 312756.0, 3890418.367,  311144.342, 5027804.639,   -0.578,  -12.854,    1.250
      2018, 312757.0, 3890417.819,  311131.448, 5027805.878,   -0.536,  -12.980,    1.236
      2018, 312758.0, 3890417.294,  311118.483, 5027807.098,   -0.495,  -12.920,    1.215
      2018, 312759.0, 3890416.768,  311105.546, 5027808.314,   -0.486,  -12.893,    1.214
      2018, 312760.0, 3890416.234,  311092.680, 5027809.535,   -0.565,  -12.816,    1.218
      2018, 312761.0, 3890415.655,  311079.911, 5027810.759,   -0.592,  -12.701,    1.244
      2018, 312762.0, 3890415.095,  311067.267, 5027812.042,   -0.591,  -12.618,    1.249
      2018, 312763.0, 3890414.499,  311054.753, 5027813.288,   -0.585,  -12.462,    1.197
      2018, 312764.0, 3890413.929,  311042.357, 5027814.588,   -0.584,  -12.324,    1.214
      2018, 312765.0, 3890413.308,  311030.073, 5027815.816,   -0.678,  -12.228,    1.240
      2018, 312766.0, 3890412.618,  311017.902, 5027816.990,   -0.606,  -12.084,    1.239
      2018, 312767.0, 3890411.901,  311005.835, 5027818.200,   -0.668,  -12.056,    1.232
      2018, 312768.0, 3890411.265,  310993.844, 5027819.415,   -0.537,  -11.976,    1.228
      2018, 312769.0, 3890410.756,  310981.960, 5027820.631,   -0.441,  -12.035,    1.263
      2018, 312770.0, 3890410.203,  310969.987, 5027821.628,   -0.388,  -12.056,    1.133
      2018, 312771.0, 3890409.746,  310957.729, 5027822.736,   -0.488,  -12.387,    1.063
      2018, 312772.0, 3890409.199,  310945.144, 5027823.921,   -0.567,  -12.806,    1.160
      2018, 312773.0, 3890408.694,  310932.185, 5027825.111,   -0.481,  -13.124,    1.198
      2018, 312774.0, 3890408.188,  310918.943, 5027826.283,   -0.392,  -13.391,    1.216
      2018, 312775.0, 3890407.669,  310905.498, 5027827.471,   -0.455,  -13.512,    1.181
      2018, 312776.0, 3890407.160,  310891.888, 5027828.658,   -0.435,  -13.721,    1.203
      2018, 312777.0, 3890406.694,  310878.093, 5027829.879,   -0.529,  -13.901,    1.236
