
Project:     EXP18-02_ReferenceTrajectory_3GCCAntenna
Program:     Inertial Explorer Version 8.70.6404
Profile:     RF_VelcityData
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\Danilo\Desktop\EXP18-02\Reference_Trajectory\EXP18-02_ReferenceTrajectory_3GCCAntenna.cts
ProcessInfo: EXP18-02_ReferenceTrajectory_3GCCAntenna by Unknown on 7/31/2018 at 13:01:53

Datum:       WGS84
Master 1:    Name RDAM, Status ENABLED
             Antenna height 0.000 m, to L1PC [TPSCR.G3(TPSH)]
             Lat, Lon, El Hgt 51 57 10.05347, 4 33 33.43064, 82.876 m [WGS84, N/A]
Remote:      Antenna height 0.000 m, to L1PC [NAX3G+C(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up)
Body to Sensor Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees (Rotate IMU into Vehicle Frame)
IMU->Secondary Sensor Lever Arms: 
            x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up, IMU->SENSOR)

      Week,  GPSTime,      X-ECEF,      Y-ECEF,      Z-ECEF,  VX-ECEF,  VY-ECEF,  VZ-ECEF
   (weeks),    (sec),         (m),         (m),         (m),    (m/s),    (m/s),    (m/s)
      2011, 390103.0, 3929386.287,  305267.957, 4997957.878,    0.001,    0.003,    0.001
      2011, 390104.0, 3929386.288,  305267.957, 4997957.878,    0.001,    0.001,    0.001
      2011, 390105.0, 3929386.288,  305267.957, 4997957.878,    0.002,   -0.002,   -0.002
      2011, 390106.0, 3929386.288,  305267.957, 4997957.878,    0.002,    0.003,   -0.001
      2011, 390107.0, 3929386.288,  305267.957, 4997957.878,    0.001,   -0.001,   -0.002
      2011, 390108.0, 3929386.288,  305267.957, 4997957.878,    0.002,   -0.000,   -0.001
      2011, 390109.0, 3929386.287,  305267.957, 4997957.878,    0.002,    0.003,   -0.001
      2011, 390110.0, 3929386.287,  305267.957, 4997957.878,    0.001,    0.001,    0.001
      2011, 390111.0, 3929386.287,  305267.957, 4997957.878,    0.001,    0.001,    0.000
      2011, 390112.0, 3929386.287,  305267.957, 4997957.878,    0.001,    0.001,   -0.002
      2011, 390113.0, 3929386.287,  305267.957, 4997957.878,    0.000,   -0.000,   -0.001
      2011, 390114.0, 3929386.287,  305267.957, 4997957.878,    0.000,    0.002,   -0.000
      2011, 390115.0, 3929386.287,  305267.957, 4997957.878,   -0.001,    0.000,   -0.000
      2011, 390116.0, 3929386.288,  305267.957, 4997957.878,   -0.000,   -0.002,   -0.000
      2011, 390117.0, 3929386.288,  305267.957, 4997957.878,   -0.001,    0.000,    0.001
      2011, 390118.0, 3929386.288,  305267.958, 4997957.878,   -0.002,   -0.005,    0.001
      2011, 390119.0, 3929386.288,  305267.957, 4997957.878,   -0.000,   -0.000,    0.001
      2011, 390120.0, 3929386.288,  305267.958, 4997957.878,   -0.002,   -0.001,    0.001
      2011, 390121.0, 3929386.288,  305267.958, 4997957.878,    0.001,    0.000,   -0.000
      2011, 390122.0, 3929386.288,  305267.958, 4997957.878,    0.001,    0.002,   -0.001
      2011, 390123.0, 3929386.288,  305267.958, 4997957.878,   -0.001,    0.000,    0.002
      2011, 390124.0, 3929386.287,  305267.957, 4997957.878,   -0.002,   -0.002,    0.000
      2011, 390125.0, 3929386.288,  305267.957, 4997957.878,   -0.002,    0.010,    0.001
      2011, 390126.0, 3929386.288,  305267.956, 4997957.878,   -0.000,   -0.000,    0.001
      2011, 390127.0, 3929386.290,  305267.961, 4997957.880,   -0.001,   -0.002,   -0.003
      2011, 390128.0, 3929386.292,  305267.965, 4997957.879,   -0.002,   -0.002,   -0.001
      2011, 390129.0, 3929386.292,  305267.964, 4997957.880,    0.002,    0.005,   -0.001
      2011, 390130.0, 3929386.292,  305267.965, 4997957.879,    0.001,    0.001,   -0.000
      2011, 390131.0, 3929386.292,  305267.965, 4997957.879,    0.002,    0.002,   -0.002
      2011, 390132.0, 3929386.292,  305267.965, 4997957.880,    0.002,    0.003,   -0.002
      2011, 390133.0, 3929386.292,  305267.965, 4997957.880,    0.001,    0.000,   -0.001
      2011, 390134.0, 3929386.292,  305267.965, 4997957.880,    0.000,   -0.000,    0.000
      2011, 390135.0, 3929386.292,  305267.965, 4997957.880,    0.001,   -0.001,   -0.000
      2011, 390136.0, 3929386.292,  305267.965, 4997957.880,    0.000,   -0.001,    0.001
      2011, 390137.0, 3929386.292,  305267.965, 4997957.880,    0.002,   -0.000,   -0.002
      2011, 390138.0, 3929386.292,  305267.965, 4997957.880,    0.001,   -0.001,   -0.002
      2011, 390139.0, 3929386.292,  305267.965, 4997957.880,   -0.004,   -0.008,    0.002
      2011, 390140.0, 3929386.292,  305267.965, 4997957.880,   -0.003,   -0.004,    0.002
      2011, 390141.0, 3929386.292,  305267.963, 4997957.880,    0.001,   -0.001,    0.001
      2011, 390142.0, 3929386.293,  305267.964, 4997957.880,    0.003,    0.007,   -0.001
      2011, 390143.0, 3929386.294,  305267.966, 4997957.880,    0.002,    0.005,    0.002
      2011, 390144.0, 3929386.293,  305267.966, 4997957.881,   -0.004,    0.002,   -0.000
      2011, 390145.0, 3929386.292,  305267.968, 4997957.882,   -0.002,   -0.000,    0.001
      2011, 390146.0, 3929386.292,  305267.972, 4997957.883,   -0.001,    0.008,   -0.003
      2011, 390147.0, 3929386.292,  305267.973, 4997957.881,    0.001,   -0.001,    0.003
      2011, 390148.0, 3929386.293,  305267.969, 4997957.881,   -0.005,   -0.003,   -0.006
      2011, 390149.0, 3929386.294,  305267.967, 4997957.880,    0.002,   -0.002,   -0.006
      2011, 390150.0, 3929386.293,  305267.967, 4997957.880,    0.001,    0.001,   -0.002
      2011, 390151.0, 3929386.293,  305267.968, 4997957.879,    0.002,    0.006,    0.000
      2011, 390152.0, 3929386.293,  305267.968, 4997957.879,    0.000,   -0.002,   -0.000
      2011, 390153.0, 3929386.293,  305267.968, 4997957.880,   -0.001,   -0.001,    0.001
      2011, 390154.0, 3929386.293,  305267.968, 4997957.880,   -0.000,    0.001,    0.000
      2011, 390155.0, 3929386.293,  305267.968, 4997957.879,   -0.001,    0.000,    0.002
      2011, 390156.0, 3929386.293,  305267.968, 4997957.879,    0.001,    0.003,   -0.000
      2011, 390157.0, 3929386.293,  305267.968, 4997957.879,    0.000,   -0.003,   -0.000
      2011, 390158.0, 3929386.293,  305267.968, 4997957.879,    0.001,    0.002,   -0.002
      2011, 390159.0, 3929386.293,  305267.967, 4997957.879,    0.001,   -0.000,   -0.000
      2011, 390160.0, 3929386.293,  305267.968, 4997957.879,   -0.001,    0.000,    0.000
      2011, 390161.0, 3929386.293,  305267.968, 4997957.880,    0.001,    0.001,   -0.002
      2011, 390162.0, 3929386.293,  305267.968, 4997957.879,    0.001,    0.001,   -0.000
      2011, 390163.0, 3929386.293,  305267.968, 4997957.880,    0.000,   -0.002,   -0.000
      2011, 390164.0, 3929386.293,  305267.968, 4997957.880,   -0.000,    0.001,    0.001
      2011, 390165.0, 3929386.293,  305267.968, 4997957.879,    0.000,    0.003,   -0.001
      2011, 390166.0, 3929386.293,  305267.968, 4997957.879,   -0.001,    0.001,    0.003
      2011, 390167.0, 3929386.293,  305267.968, 4997957.879,   -0.000,   -0.001,    0.000
      2011, 390168.0, 3929386.293,  305267.968, 4997957.879,   -0.001,    0.001,    0.001
      2011, 390169.0, 3929386.293,  305267.968, 4997957.879,   -0.001,   -0.002,    0.002
      2011, 390170.0, 3929386.293,  305267.968, 4997957.879,    0.000,    0.000,   -0.001
      2011, 390171.0, 3929386.293,  305267.968, 4997957.879,   -0.001,    0.002,    0.003
      2011, 390172.0, 3929386.293,  305267.968, 4997957.879,   -0.000,   -0.001,   -0.001
      2011, 390173.0, 3929386.293,  305267.968, 4997957.879,   -0.001,    0.003,    0.001
      2011, 390174.0, 3929386.293,  305267.968, 4997957.879,   -0.000,    0.001,    0.000
      2011, 390175.0, 3929386.293,  305267.968, 4997957.880,   -0.002,   -0.000,    0.001
      2011, 390176.0, 3929386.293,  305267.968, 4997957.879,    0.001,   -0.000,    0.002
      2011, 390177.0, 3929386.293,  305267.968, 4997957.879,    0.003,    0.005,    0.001
      2011, 390178.0, 3929386.294,  305267.969, 4997957.879,   -0.002,   -0.001,   -0.001
      2011, 390179.0, 3929386.295,  305267.971, 4997957.879,    0.002,    0.005,    0.001
      2011, 390180.0, 3929386.296,  305267.974, 4997957.879,    0.002,   -0.000,   -0.001
      2011, 390181.0, 3929386.298,  305267.972, 4997957.879,    0.003,   -0.003,   -0.002
      2011, 390182.0, 3929386.300,  305267.974, 4997957.879,   -0.003,   -0.004,    0.000
      2011, 390183.0, 3929386.300,  305267.973, 4997957.880,    0.006,    0.003,    0.006
      2011, 390184.0, 3929386.301,  305267.973, 4997957.880,    0.003,   -0.004,    0.004
      2011, 390185.0, 3929386.302,  305267.970, 4997957.880,    0.000,   -0.002,    0.005
      2011, 390186.0, 3929386.305,  305267.966, 4997957.880,   -0.000,   -0.001,   -0.004
      2011, 390187.0, 3929386.305,  305267.965, 4997957.880,    0.000,    0.002,    0.000
      2011, 390188.0, 3929386.306,  305267.965, 4997957.880,    0.004,    0.005,    0.000
      2011, 390189.0, 3929386.306,  305267.965, 4997957.880,   -0.002,   -0.000,   -0.000
      2011, 390190.0, 3929386.306,  305267.965, 4997957.880,    0.000,    0.002,   -0.000
      2011, 390191.0, 3929386.306,  305267.965, 4997957.880,   -0.001,   -0.001,    0.001
      2011, 390192.0, 3929386.306,  305267.965, 4997957.879,   -0.000,   -0.000,    0.001
      2011, 390193.0, 3929386.306,  305267.965, 4997957.879,    0.000,    0.001,   -0.000
      2011, 390194.0, 3929386.306,  305267.965, 4997957.879,    0.001,    0.003,    0.000
      2011, 390195.0, 3929386.306,  305267.965, 4997957.880,    0.001,    0.001,    0.000
      2011, 390196.0, 3929386.306,  305267.965, 4997957.880,    0.000,   -0.000,    0.000
      2011, 390197.0, 3929386.306,  305267.965, 4997957.880,    0.000,    0.000,   -0.000
      2011, 390198.0, 3929386.306,  305267.965, 4997957.879,    0.000,    0.003,    0.001
      2011, 390199.0, 3929386.306,  305267.965, 4997957.880,    0.000,    0.001,    0.001
      2011, 390200.0, 3929386.306,  305267.965, 4997957.879,    0.001,    0.001,   -0.001
      2011, 390201.0, 3929386.306,  305267.965, 4997957.880,   -0.000,    0.000,    0.001
      2011, 390202.0, 3929386.306,  305267.965, 4997957.879,   -0.000,   -0.002,    0.001
      2011, 390203.0, 3929386.306,  305267.965, 4997957.879,   -0.000,    0.001,    0.002
      2011, 390204.0, 3929386.306,  305267.965, 4997957.880,   -0.001,   -0.002,    0.001
      2011, 390205.0, 3929386.305,  305267.964, 4997957.880,    0.000,   -0.004,    0.000
      2011, 390206.0, 3929386.306,  305267.964, 4997957.880,   -0.002,   -0.009,   -0.004
      2011, 390207.0, 3929386.306,  305267.965, 4997957.880,   -0.000,    0.003,    0.002
      2011, 390208.0, 3929386.304,  305267.968, 4997957.882,   -0.001,   -0.014,   -0.001
      2011, 390209.0, 3929386.304,  305267.972, 4997957.882,    0.011,    0.010,   -0.002
      2011, 390210.0, 3929386.306,  305267.971, 4997957.881,   -0.006,   -0.017,   -0.007
      2011, 390211.0, 3929386.302,  305267.965, 4997957.881,   -0.002,   -0.011,   -0.003
      2011, 390212.0, 3929386.301,  305267.966, 4997957.882,    0.004,   -0.001,    0.001
      2011, 390213.0, 3929386.303,  305267.966, 4997957.881,    0.001,   -0.005,   -0.001
      2011, 390214.0, 3929386.302,  305267.966, 4997957.881,   -0.003,    0.000,    0.002
      2011, 390215.0, 3929386.302,  305267.966, 4997957.881,   -0.000,    0.002,    0.000
      2011, 390216.0, 3929386.302,  305267.966, 4997957.881,   -0.001,   -0.001,   -0.000
      2011, 390217.0, 3929386.302,  305267.966, 4997957.881,   -0.001,    0.000,    0.003
      2011, 390218.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.001,   -0.001
      2011, 390219.0, 3929386.302,  305267.966, 4997957.881,    0.002,   -0.006,   -0.000
      2011, 390220.0, 3929386.302,  305267.967, 4997957.881,    0.001,    0.000,   -0.001
      2011, 390221.0, 3929386.302,  305267.966, 4997957.881,   -0.000,   -0.000,    0.002
      2011, 390222.0, 3929386.302,  305267.967, 4997957.881,    0.001,    0.001,    0.000
      2011, 390223.0, 3929386.302,  305267.966, 4997957.881,    0.001,   -0.001,   -0.002
      2011, 390224.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.002,    0.000
      2011, 390225.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.000,   -0.001
      2011, 390226.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.001,   -0.000
      2011, 390227.0, 3929386.302,  305267.966, 4997957.881,    0.001,   -0.002,   -0.001
      2011, 390228.0, 3929386.302,  305267.966, 4997957.881,    0.002,    0.001,   -0.000
      2011, 390229.0, 3929386.302,  305267.966, 4997957.881,    0.000,   -0.000,    0.001
      2011, 390230.0, 3929386.302,  305267.966, 4997957.881,    0.000,    0.003,    0.001
      2011, 390231.0, 3929386.302,  305267.966, 4997957.881,    0.000,    0.001,    0.001
      2011, 390232.0, 3929386.302,  305267.966, 4997957.881,   -0.000,   -0.001,    0.001
      2011, 390233.0, 3929386.302,  305267.966, 4997957.881,   -0.001,   -0.002,    0.002
      2011, 390234.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.003,   -0.001
      2011, 390235.0, 3929386.302,  305267.966, 4997957.881,   -0.000,   -0.001,    0.001
      2011, 390236.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.002,   -0.001
      2011, 390237.0, 3929386.302,  305267.966, 4997957.881,    0.001,    0.004,    0.001
      2011, 390238.0, 3929386.302,  305267.966, 4997957.881,   -0.000,   -0.003,   -0.001
      2011, 390239.0, 3929386.302,  305267.966, 4997957.881,   -0.000,    0.001,    0.001
      2011, 390240.0, 3929386.302,  305267.966, 4997957.881,    0.000,   -0.002,   -0.001
      2011, 390241.0, 3929386.302,  305267.966, 4997957.881,   -0.001,   -0.001,    0.001
      2011, 390242.0, 3929386.302,  305267.966, 4997957.881,   -0.001,   -0.003,   -0.001
      2011, 390243.0, 3929386.302,  305267.966, 4997957.881,    0.003,    0.001,   -0.000
      2011, 390244.0, 3929386.303,  305267.967, 4997957.882,   -0.002,    0.003,    0.002
      2011, 390245.0, 3929386.304,  305267.969, 4997957.881,   -0.003,   -0.004,    0.007
      2011, 390246.0, 3929386.304,  305267.970, 4997957.882,    0.002,    0.001,   -0.001
      2011, 390247.0, 3929386.304,  305267.973, 4997957.882,   -0.004,    0.004,    0.003
      2011, 390248.0, 3929386.302,  305267.973, 4997957.884,   -0.001,    0.004,    0.007
      2011, 390249.0, 3929386.303,  305267.974, 4997957.884,   -0.000,   -0.008,    0.004
      2011, 390250.0, 3929386.308,  305267.967, 4997957.881,   -0.003,   -0.000,   -0.004
      2011, 390251.0, 3929386.307,  305267.968, 4997957.881,   -0.001,   -0.000,   -0.000
      2011, 390252.0, 3929386.307,  305267.968, 4997957.882,   -0.000,    0.001,   -0.000
      2011, 390253.0, 3929386.306,  305267.967, 4997957.881,   -0.000,    0.003,   -0.000
      2011, 390254.0, 3929386.306,  305267.967, 4997957.881,    0.006,   -0.003,   -0.004
      2011, 390255.0, 3929386.306,  305267.967, 4997957.881,   -0.001,    0.003,    0.001
      2011, 390256.0, 3929386.306,  305267.967, 4997957.881,   -0.002,   -0.002,    0.002
      2011, 390257.0, 3929386.306,  305267.968, 4997957.881,   -0.000,    0.001,   -0.000
      2011, 390258.0, 3929386.306,  305267.967, 4997957.881,   -0.002,   -0.002,    0.001
      2011, 390259.0, 3929386.306,  305267.967, 4997957.881,   -0.001,    0.000,    0.001
      2011, 390260.0, 3929386.306,  305267.967, 4997957.881,   -0.001,    0.002,   -0.001
      2011, 390261.0, 3929386.306,  305267.968, 4997957.881,   -0.002,   -0.005,    0.000
      2011, 390262.0, 3929386.306,  305267.968, 4997957.881,   -0.000,    0.001,    0.001
      2011, 390263.0, 3929386.306,  305267.968, 4997957.881,   -0.000,   -0.002,   -0.001
      2011, 390264.0, 3929386.306,  305267.968, 4997957.881,    0.001,   -0.001,   -0.001
      2011, 390265.0, 3929386.306,  305267.968, 4997957.881,    0.000,   -0.000,   -0.001
      2011, 390266.0, 3929386.306,  305267.967, 4997957.881,   -0.000,   -0.004,   -0.001
      2011, 390267.0, 3929386.306,  305267.968, 4997957.881,   -0.000,    0.001,    0.002
      2011, 390268.0, 3929386.306,  305267.968, 4997957.881,    0.000,   -0.003,   -0.001
      2011, 390269.0, 3929386.306,  305267.968, 4997957.881,    0.000,    0.002,    0.001
      2011, 390270.0, 3929386.306,  305267.967, 4997957.881,    0.003,    0.004,   -0.001
      2011, 390271.0, 3929386.302,  305267.961, 4997957.879,   -0.009,   -0.019,    0.000
      2011, 390272.0, 3929386.302,  305267.961, 4997957.880,    0.008,    0.011,   -0.002
      2011, 390273.0, 3929386.302,  305267.962, 4997957.879,   -0.003,   -0.006,    0.001
      2011, 390274.0, 3929386.302,  305267.962, 4997957.880,    0.002,    0.003,   -0.001
      2011, 390275.0, 3929386.302,  305267.962, 4997957.880,   -0.001,   -0.002,    0.000
      2011, 390276.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.003,    0.000
      2011, 390277.0, 3929386.302,  305267.962, 4997957.880,   -0.002,   -0.004,    0.001
      2011, 390278.0, 3929386.302,  305267.962, 4997957.880,    0.001,    0.005,   -0.000
      2011, 390279.0, 3929386.302,  305267.962, 4997957.880,   -0.002,   -0.004,    0.001
      2011, 390280.0, 3929386.302,  305267.962, 4997957.880,   -0.001,   -0.000,    0.002
      2011, 390281.0, 3929386.302,  305267.962, 4997957.880,   -0.001,   -0.000,    0.001
      2011, 390282.0, 3929386.302,  305267.962, 4997957.879,    0.000,   -0.001,   -0.000
      2011, 390283.0, 3929386.302,  305267.962, 4997957.879,    0.000,   -0.001,   -0.000
      2011, 390284.0, 3929386.302,  305267.962, 4997957.880,    0.001,   -0.001,   -0.001
      2011, 390285.0, 3929386.302,  305267.962, 4997957.880,    0.000,    0.000,   -0.001
      2011, 390286.0, 3929386.302,  305267.962, 4997957.880,   -0.000,   -0.000,   -0.001
      2011, 390287.0, 3929386.302,  305267.962, 4997957.879,   -0.001,   -0.001,    0.001
      2011, 390288.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.001,    0.002
      2011, 390289.0, 3929386.302,  305267.962, 4997957.880,   -0.000,    0.000,   -0.000
      2011, 390290.0, 3929386.302,  305267.962, 4997957.880,   -0.001,   -0.002,    0.000
      2011, 390291.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.002,   -0.001
      2011, 390292.0, 3929386.302,  305267.962, 4997957.880,   -0.001,   -0.001,   -0.001
      2011, 390293.0, 3929386.302,  305267.962, 4997957.880,   -0.000,    0.002,   -0.001
      2011, 390294.0, 3929386.302,  305267.962, 4997957.880,   -0.002,    0.000,    0.001
      2011, 390295.0, 3929386.302,  305267.962, 4997957.880,   -0.002,   -0.001,    0.001
      2011, 390296.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.003,    0.002
      2011, 390297.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.000,   -0.002
      2011, 390298.0, 3929386.302,  305267.962, 4997957.879,    0.002,    0.002,   -0.001
      2011, 390299.0, 3929386.302,  305267.962, 4997957.879,   -0.000,   -0.003,   -0.000
      2011, 390300.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.001,   -0.003
      2011, 390301.0, 3929386.302,  305267.962, 4997957.879,    0.000,    0.000,   -0.000
      2011, 390302.0, 3929386.302,  305267.962, 4997957.879,    0.001,   -0.001,   -0.003
      2011, 390303.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.001,   -0.001
      2011, 390304.0, 3929386.302,  305267.962, 4997957.879,    0.001,   -0.002,   -0.002
      2011, 390305.0, 3929386.302,  305267.962, 4997957.879,    0.000,   -0.000,    0.000
      2011, 390306.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.003,   -0.001
      2011, 390307.0, 3929386.302,  305267.962, 4997957.880,    0.001,   -0.002,   -0.002
      2011, 390308.0, 3929386.302,  305267.962, 4997957.880,    0.001,    0.002,    0.001
      2011, 390309.0, 3929386.302,  305267.962, 4997957.880,    0.000,    0.002,   -0.001
      2011, 390310.0, 3929386.302,  305267.962, 4997957.880,   -0.000,   -0.001,   -0.001
      2011, 390311.0, 3929386.302,  305267.962, 4997957.879,   -0.000,    0.004,    0.002
      2011, 390312.0, 3929386.302,  305267.962, 4997957.879,   -0.000,    0.000,   -0.001
      2011, 390313.0, 3929386.302,  305267.962, 4997957.879,    0.000,    0.001,   -0.000
      2011, 390314.0, 3929386.302,  305267.962, 4997957.879,    0.000,    0.000,    0.000
      2011, 390315.0, 3929386.302,  305267.962, 4997957.879,    0.000,   -0.003,   -0.001
      2011, 390316.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.001,    0.000
      2011, 390317.0, 3929386.302,  305267.962, 4997957.879,    0.001,   -0.000,   -0.001
      2011, 390318.0, 3929386.302,  305267.962, 4997957.880,   -0.000,   -0.003,   -0.000
      2011, 390319.0, 3929386.302,  305267.962, 4997957.880,    0.001,    0.001,   -0.002
      2011, 390320.0, 3929386.302,  305267.962, 4997957.880,   -0.000,   -0.001,   -0.001
      2011, 390321.0, 3929386.302,  305267.962, 4997957.880,   -0.000,    0.002,    0.002
      2011, 390322.0, 3929386.302,  305267.962, 4997957.880,   -0.001,   -0.001,    0.000
      2011, 390323.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.001,   -0.000
      2011, 390324.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.002,    0.001
      2011, 390325.0, 3929386.302,  305267.962, 4997957.879,   -0.002,   -0.001,    0.000
      2011, 390326.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.003,    0.002
      2011, 390327.0, 3929386.302,  305267.962, 4997957.879,   -0.000,    0.002,    0.001
      2011, 390328.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.002,    0.001
      2011, 390329.0, 3929386.302,  305267.962, 4997957.879,   -0.000,    0.002,   -0.002
      2011, 390330.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.000,   -0.001
      2011, 390331.0, 3929386.302,  305267.962, 4997957.879,    0.000,    0.001,   -0.002
      2011, 390332.0, 3929386.302,  305267.962, 4997957.879,   -0.001,    0.001,    0.000
      2011, 390333.0, 3929386.302,  305267.962, 4997957.879,   -0.002,   -0.001,    0.003
      2011, 390334.0, 3929386.302,  305267.962, 4997957.880,   -0.000,    0.000,    0.000
      2011, 390335.0, 3929386.302,  305267.962, 4997957.879,    0.001,    0.004,   -0.000
      2011, 390336.0, 3929386.306,  305267.970, 4997957.880,   -0.001,    0.005,   -0.002
      2011, 390337.0, 3929386.305,  305267.969, 4997957.880,   -0.002,   -0.001,   -0.001
      2011, 390338.0, 3929386.305,  305267.970, 4997957.879,    0.001,    0.001,   -0.002
      2011, 390339.0, 3929386.305,  305267.970, 4997957.879,   -0.001,    0.001,   -0.001
      2011, 390340.0, 3929386.305,  305267.970, 4997957.880,   -0.000,    0.001,   -0.000
      2011, 390341.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.000,   -0.000
      2011, 390342.0, 3929386.305,  305267.970, 4997957.880,   -0.000,    0.003,    0.001
      2011, 390343.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.002,   -0.001
      2011, 390344.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.002,    0.000
      2011, 390345.0, 3929386.305,  305267.970, 4997957.879,   -0.000,    0.001,   -0.001
      2011, 390346.0, 3929386.305,  305267.970, 4997957.879,   -0.001,   -0.003,    0.001
      2011, 390347.0, 3929386.305,  305267.970, 4997957.880,    0.001,    0.002,   -0.000
      2011, 390348.0, 3929386.305,  305267.970, 4997957.880,    0.000,    0.002,    0.001
      2011, 390349.0, 3929386.305,  305267.970, 4997957.880,    0.000,   -0.002,   -0.001
      2011, 390350.0, 3929386.305,  305267.970, 4997957.880,    0.001,   -0.002,   -0.001
      2011, 390351.0, 3929386.305,  305267.970, 4997957.880,   -0.000,   -0.001,   -0.000
      2011, 390352.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.002,    0.000
      2011, 390353.0, 3929386.305,  305267.970, 4997957.880,   -0.000,    0.000,   -0.002
      2011, 390354.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.001,    0.000
      2011, 390355.0, 3929386.305,  305267.970, 4997957.880,   -0.001,    0.000,    0.001
      2011, 390356.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.001,   -0.001
      2011, 390357.0, 3929386.305,  305267.970, 4997957.880,   -0.001,    0.000,    0.001
      2011, 390358.0, 3929386.305,  305267.970, 4997957.880,    0.000,   -0.000,   -0.002
      2011, 390359.0, 3929386.305,  305267.970, 4997957.879,    0.003,    0.004,   -0.002
      2011, 390360.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.000,    0.001
      2011, 390361.0, 3929386.305,  305267.970, 4997957.880,    0.000,    0.000,   -0.000
      2011, 390362.0, 3929386.305,  305267.970, 4997957.880,    0.000,    0.000,    0.000
      2011, 390363.0, 3929386.305,  305267.970, 4997957.880,   -0.000,    0.002,    0.001
      2011, 390364.0, 3929386.305,  305267.970, 4997957.880,    0.000,    0.000,   -0.000
      2011, 390365.0, 3929386.305,  305267.970, 4997957.880,   -0.001,    0.002,    0.001
      2011, 390366.0, 3929386.305,  305267.970, 4997957.880,    0.000,   -0.001,   -0.001
      2011, 390367.0, 3929386.305,  305267.970, 4997957.880,    0.000,    0.004,    0.001
      2011, 390368.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.001,    0.001
      2011, 390369.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.003,   -0.000
      2011, 390370.0, 3929386.305,  305267.970, 4997957.879,   -0.000,    0.004,    0.000
      2011, 390371.0, 3929386.305,  305267.970, 4997957.880,   -0.001,   -0.001,    0.001
      2011, 390372.0, 3929386.305,  305267.970, 4997957.879,    0.001,    0.006,    0.001
      2011, 390373.0, 3929386.305,  305267.970, 4997957.879,   -0.003,   -0.005,   -0.003
      2011, 390374.0, 3929386.304,  305267.972, 4997957.880,   -0.000,    0.000,   -0.001
      2011, 390375.0, 3929386.301,  305267.967, 4997957.879,   -0.009,   -0.013,    0.004
      2011, 390376.0, 3929386.301,  305267.970, 4997957.879,   -0.015,   -0.008,    0.002
